0.0	0.0	0.0	0.0	
2.7162413597106934	1.0352396965026855	0.45561692118644714	1.4937468767166138	
2.952444076538086	-0.2749764323234558	0.45694515109062195	1.266797661781311	
3.0056023597717285	1.8883721828460693	1.0573630332946777	1.4925225973129272	
2.105515956878662	1.7440917491912842	0.4254471957683563	1.3463743925094604	
1.70307195186615	1.250403881072998	-0.7537530660629272	1.0944923162460327	
2.2959706783294678	1.1810694932937622	-0.31806501746177673	0.48678159713745117	
2.0743112564086914	0.915304958820343	1.2228832244873047	-0.29512453079223633	
1.3251497745513916	1.4093033075332642	0.07281898707151413	1.8611770868301392	
2.4846694469451904	0.6811038255691528	-0.8463127613067627	1.9838035106658936	
1.3615516424179077	0.8979196548461914	-0.007314442191272974	0.5222734212875366	
1.137676477432251	1.5185385942459106	0.8475765585899353	1.0197056531906128	
3.0688204765319824	0.9122039079666138	1.3948545455932617	0.7514675259590149	
1.3656971454620361	0.08108671754598618	0.8014057874679565	1.3641331195831299	
0.6102744936943054	0.5384557247161865	1.9190247058868408	1.0323930978775024	
1.7377047538757324	1.483424186706543	1.1366541385650635	1.8332537412643433	
-1.3724666833877563	1.4758013486862183	1.332146406173706	0.3672901391983032	
0.13162000477313995	-0.7104200124740601	-0.4801810681819916	1.8956176042556763	
1.0593109130859375	-1.2465838193893433	-0.17353615164756775	1.4171340465545654	
2.0021109580993652	1.269126057624817	0.43797650933265686	1.0369707345962524	
1.1323270797729492	1.1910980939865112	1.0939998626708984	0.6083775162696838	
1.2949351072311401	0.8123049736022949	1.4527888298034668	0.4129023849964142	
0.6957554817199707	1.1914645433425903	1.8965338468551636	1.3491991758346558	
0.6252174973487854	2.0142154693603516	0.41464874148368835	-0.18884845077991486	
1.1846182346343994	1.2771815061569214	0.49826109409332275	1.4078443050384521	
0.9584318399429321	0.5501859784126282	0.7215024828910828	-0.0708099752664566	
2.352588415145874	1.0716378688812256	0.5827524662017822	-0.8574905395507812	
1.2013753652572632	0.13411760330200195	0.7937285304069519	-0.712218701839447	
1.3775553703308105	1.4640885591506958	0.7602497935295105	0.864356279373169	
-0.23928013443946838	-0.8691568970680237	-0.17171750962734222	0.5316551327705383	
1.604421854019165	-0.0847439095377922	0.7110627293586731	1.5800732374191284	
1.850359320640564	-0.9584634900093079	0.9971488118171692	0.9103108048439026	
1.4534372091293335	-1.0710389614105225	1.0409281253814697	-0.8159219622612	
0.7403128147125244	1.7882353067398071	-0.2516912519931793	0.7205361127853394	
-0.5346600413322449	2.7449779510498047	1.453201174736023	0.2988722026348114	
2.204339027404785	-0.14471188187599182	-0.8489023447036743	0.24380579590797424	
0.014224846847355366	1.8420898914337158	-0.09036539494991302	0.473896861076355	
1.312668800354004	-1.0749832391738892	2.0117294788360596	0.4805711507797241	
1.1864584684371948	0.11419044435024261	1.8018414974212646	0.7912248969078064	
0.7423772215843201	0.7990191578865051	-0.04929937422275543	1.0119653940200806	
1.9115887880325317	0.5043971538543701	-0.10075632482767105	0.5299733281135559	
0.12060383707284927	0.20748387277126312	-1.1033363342285156	0.7349828481674194	
0.034203868359327316	1.3062974214553833	1.0869300365447998	-1.2013977766036987	
0.5741841793060303	0.046510908752679825	-1.4112987518310547	1.9468480348587036	
-0.22361190617084503	0.027270611375570297	-2.216553211212158	0.7939472794532776	
-0.77211594581604	0.9241360425949097	1.2155349254608154	-0.6668866872787476	
2.0277411937713623	0.09655797481536865	0.1578422337770462	0.07855292409658432	
-2.0084569454193115	-0.49915599822998047	0.40488213300704956	-0.07361184060573578	
0.32949867844581604	1.004695177078247	-0.7869448661804199	0.14308768510818481	
-0.004728770814836025	1.1324856281280518	0.08577883243560791	-1.1994550228118896	
0.07876674830913544	-0.6502074003219604	-0.050165753811597824	1.572258710861206	
1.3247079849243164	-0.2304013967514038	0.29949915409088135	-0.6347007155418396	
-0.4038616716861725	-1.7668827772140503	0.15264059603214264	0.4700247645378113	
