0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0778801441192627	2.7074625492095947	0.6413597464561462	-1.6692543029785156	-0.018665088340640068	-0.8794865608215332	1.288248062133789	-1.3932441473007202	
1.5362157821655273	1.5340125560760498	-0.5211360454559326	-1.9505809545516968	0.5580548048019409	0.33216890692710876	0.5129033327102661	0.5752837657928467	
1.6391867399215698	1.5596109628677368	1.3260818719863892	-2.4565346240997314	0.1425560712814331	-0.37821635603904724	1.4586400985717773	-0.3510405421257019	
1.0115255117416382	1.3296397924423218	0.8711382746696472	-1.7848119735717773	1.3909732103347778	0.38293683528900146	2.125699996948242	0.43649908900260925	
2.116434335708618	2.0665547847747803	1.288615107536316	0.021704981103539467	0.5571900606155396	-0.4333370625972748	0.42242711782455444	0.5028398633003235	
0.7550320625305176	1.9058735370635986	0.3479493260383606	-2.0085859298706055	0.4072819948196411	-0.8569446206092834	0.5799506902694702	-1.1660219430923462	
0.9614955186843872	0.9663724899291992	0.9417781829833984	-1.5614441633224487	0.1326208859682083	0.46062415838241577	1.0223764181137085	0.5105085968971252	
1.4386910200119019	-0.7418912649154663	0.290182888507843	-1.1793631315231323	0.7147713303565979	-0.9230499267578125	-0.11462270468473434	-0.5649348497390747	
0.5950581431388855	1.2170710563659668	0.9561225771903992	-1.9294120073318481	-0.12136724591255188	0.13664434850215912	0.494647741317749	-0.044174786657094955	
0.5245499014854431	1.5474791526794434	0.6753367185592651	-0.9502091407775879	0.17184960842132568	0.5205962657928467	1.9652528762817383	0.6919615268707275	
1.94289231300354	1.2122524976730347	1.122835397720337	0.27390432357788086	-0.027255939319729805	-0.612487256526947	1.47074556350708	0.692302405834198	
0.464532732963562	1.5065542459487915	1.268486738204956	-1.5437712669372559	-0.041579317301511765	0.07472669333219528	0.9946219325065613	0.5584862232208252	
-0.028833460062742233	1.1908190250396729	0.8208993673324585	-1.360473394393921	0.7578898668289185	0.7386165857315063	0.7224436402320862	-0.7969163656234741	
0.32929545640945435	-0.0783175379037857	-0.46461984515190125	0.75594562292099	-0.8849096298217773	0.4712730646133423	0.9971060156822205	-0.0968049019575119	
-0.13964347541332245	1.3358250856399536	-0.1855272650718689	-2.147784471511841	-0.23557767271995544	-0.3470633924007416	-0.4199109971523285	-0.29744380712509155	
0.979638397693634	3.093106746673584	0.992423415184021	-1.4187711477279663	1.547674298286438	-1.1917647123336792	1.0952833890914917	0.4508473873138428	
1.6803439855575562	1.1067866086959839	0.342356413602829	-0.5759884119033813	1.1818045377731323	1.3551512956619263	0.7112306952476501	-2.928412437438965	
0.15807197988033295	0.6316168904304504	1.615440845489502	-1.4211609363555908	1.0489728450775146	0.8558186888694763	-0.5139694213867188	-0.2532902956008911	
1.4100638628005981	0.7757382392883301	1.6088173389434814	-1.7079830169677734	0.4405616819858551	0.4208422899246216	0.11659181118011475	-0.22645512223243713	
1.7316410541534424	0.9286155104637146	0.48318418860435486	-1.9208234548568726	0.9859176874160767	-0.7222588062286377	-1.122923731803894	0.687357485294342	
-0.3743363618850708	2.113480806350708	-0.7822839021682739	-2.315854787826538	-0.09466641396284103	-0.6428512930870056	-0.11087190359830856	0.6668498516082764	
-0.5639549493789673	1.8768948316574097	0.8945879340171814	-2.2789576053619385	-0.5167834758758545	0.7921343445777893	-0.21374890208244324	0.15626519918441772	
0.7607033252716064	2.1291303634643555	0.6333543658256531	-0.5627214312553406	0.5149967074394226	0.22547125816345215	0.46245017647743225	0.16779997944831848	
0.3849466145038605	-0.74385666847229	-1.1120281219482422	-1.6781442165374756	0.0755305364727974	-0.313446044921875	1.1638123989105225	0.26622745394706726	
1.0520941019058228	0.39879098534584045	0.4178706109523773	-1.4830613136291504	1.1623561382293701	0.4281047284603119	0.72930508852005	0.7489526271820068	
0.7526949644088745	0.3160797357559204	0.5504522323608398	-1.4095852375030518	0.39414912462234497	-1.5119963884353638	-0.33357882499694824	-0.6512201428413391	
1.202953815460205	-0.5519487261772156	0.43862447142601013	-1.972538948059082	0.9490693211555481	-1.3884319067001343	0.7881966829299927	-0.45074155926704407	
0.8331911563873291	0.8746407628059387	1.063322901725769	-0.4472922682762146	1.8100637197494507	-0.533139705657959	-0.9334369897842407	0.9255582690238953	
-0.2684394419193268	0.07370151579380035	0.9585685133934021	-1.9262938499450684	-2.096097230911255	0.05082529038190842	0.5228711366653442	-0.19209067523479462	
-0.9788024425506592	0.9137933850288391	-0.3066595196723938	-1.8022129535675049	-0.5147427320480347	-1.0060303211212158	1.2708898782730103	1.526397943496704	
0.7391213774681091	1.1300629377365112	0.8791922330856323	-1.3820428848266602	0.008395720273256302	-0.4564580023288727	0.6727648973464966	-1.100374460220337	
0.09632906317710876	1.0767481327056885	1.072367548942566	-1.2344434261322021	-2.1392898559570312	-2.1342973709106445	0.5632262825965881	0.42760169506073	
0.4724310636520386	1.7695305347442627	-0.8194774389266968	-1.2155271768569946	-1.1850892305374146	0.6969021558761597	-1.237513542175293	-0.505699634552002	
0.4369983375072479	0.21957817673683167	0.11748111993074417	-1.2391406297683716	-0.01700182445347309	-0.9330163598060608	-1.7331857681274414	0.727037250995636	
1.26825749874115	1.8455495834350586	0.5312325954437256	0.1259373426437378	-1.1722800731658936	-0.16346728801727295	-0.6086338758468628	0.6593266129493713	
0.802474856376648	0.24561484158039093	0.6480344533920288	-1.3158329725265503	0.24186140298843384	-0.6906259059906006	0.7246418595314026	-0.0725993812084198	
0.834261953830719	0.5143775343894958	-0.2685770094394684	-0.09545626491308212	1.6815757751464844	-1.290781855583191	1.1474734544754028	0.24046915769577026	
-0.06686924397945404	1.932145118713379	1.545296549797058	-0.03997166082262993	0.9163722395896912	0.46581411361694336	0.6783718466758728	0.12971016764640808	
0.5944674611091614	2.182140588760376	-1.0032856464385986	1.7240568399429321	1.7510175704956055	0.21269993484020233	0.5302353501319885	-0.7032865881919861	
1.5562098026275635	-1.857282042503357	-0.009460465051233768	-1.4943355321884155	0.6471457481384277	-0.9041279554367065	0.2856477200984955	-1.1107409000396729	
0.2156764566898346	-0.49098485708236694	1.970820665359497	0.1571906954050064	-1.3565539121627808	-1.3983802795410156	0.7366661429405212	-0.08242393285036087	
1.1892801523208618	-0.022752437740564346	0.18329352140426636	-0.32811155915260315	0.500274658203125	2.2211008071899414	1.1115163564682007	1.939858317375183	
0.44007471203804016	-1.5594065189361572	1.3657183647155762	-0.7066362500190735	-0.30491092801094055	0.2876628041267395	-0.09783144295215607	0.3871583938598633	
