1.1451809406280518	1.5303258895874023	0.16047999262809753	0.06680577248334885
-0.738028883934021	0.49916213750839233	-0.7627032399177551	-0.9427124261856079
-0.8417192697525024	-0.5752055048942566	1.0380529165267944	1.624946117401123
-1.1978098154067993	0.1110454723238945	-1.0691767930984497	0.6124112606048584
-0.4977169930934906	0.9786444306373596	-0.5951207280158997	1.1809624433517456
0.4984896779060364	1.2165600061416626	-1.6363625526428223	-1.3084492683410645
-1.1971443891525269	0.33173367381095886	-1.2507296800613403	0.8306784629821777
-0.09251691401004791	0.11551395803689957	0.42738205194473267	0.21016821265220642
-0.8646951913833618	0.455681174993515	-0.5360064506530762	-0.041272178292274475
-2.29760479927063	2.1154768466949463	-1.020362377166748	0.30254626274108887
-2.0708937644958496	1.427046775817871	0.1616489440202713	0.8966928124427795
-0.824955940246582	1.1650906801223755	-0.4019820988178253	-0.5644845962524414
-0.9959888458251953	-0.29622867703437805	-0.14874066412448883	-0.9968096613883972
-1.5948792695999146	0.6120831370353699	0.19440487027168274	0.8420916795730591
-1.2305786609649658	-0.4711911678314209	0.014726840890944004	-1.0264458656311035
-1.2264434099197388	0.5083131790161133	0.06250926852226257	0.17455394566059113
-0.7477641701698303	0.6760249733924866	0.14940646290779114	-0.7494244575500488
-1.4675724506378174	-0.3355391323566437	0.289323091506958	-0.06834554672241211
-1.928287386894226	0.7725509405136108	-0.5314307808876038	0.3990420699119568
-2.123785972595215	-0.46885496377944946	0.10299413651227951	-1.3082529306411743
-2.211782932281494	0.15366098284721375	-1.5992698669433594	0.11616203188896179
-1.5607850551605225	2.003513813018799	0.1409701555967331	-0.5481984615325928
-1.9323468208312988	0.6396157741546631	0.4882248342037201	-0.19589810073375702
-1.1488310098648071	0.3281302750110626	-0.31413906812667847	0.4902511239051819
-1.258812427520752	0.022722087800502777	0.03025159053504467	-0.4556288719177246
-1.2393114566802979	0.5267844200134277	-0.41311556100845337	0.7245453000068665
-1.5840733051300049	0.5649911761283875	-0.6396080851554871	-0.05704300105571747
-1.711174488067627	0.19699528813362122	-0.19762128591537476	-0.27776220440864563
-1.668574333190918	1.980448842048645	-0.36576589941978455	-0.5949365496635437
-1.1043699979782104	0.7723055481910706	0.04118761792778969	-0.05567578226327896
-2.2096242904663086	-0.0033388894516974688	0.05495622009038925	0.6875859498977661
-1.9213675260543823	0.27922523021698	0.11532355099916458	0.2121666818857193
-1.58269464969635	-0.030820084735751152	-0.5439461469650269	-0.40812745690345764
-1.5598199367523193	1.0642035007476807	-0.024214530363678932	-1.0719404220581055
-1.46927809715271	0.8255301713943481	0.485566645860672	-0.1748206615447998
-2.4609363079071045	0.5413288474082947	-0.29612183570861816	0.7104095220565796
-1.8016598224639893	0.7188554406166077	0.8303800821304321	-0.8031098246574402
-1.0943164825439453	0.46257466077804565	0.4812029004096985	0.34273460507392883
-1.5926259756088257	-0.8371363282203674	1.5089213848114014	0.8289687037467957
-2.2526960372924805	1.4584956169128418	-0.1302970051765442	0.7919722199440002
-2.083158254623413	-0.349678099155426	0.03402005881071091	0.18920215964317322
-1.1199506521224976	0.6296367049217224	0.25153112411499023	-0.07277341187000275
-1.0079139471054077	0.9157933592796326	0.8368462920188904	-0.26528626680374146
-0.352749228477478	0.3910292685031891	-1.5270129442214966	0.46254730224609375
-0.7102797627449036	-0.1192525178194046	0.7860784530639648	1.2920522689819336
-0.7479314208030701	0.040565457195043564	0.6721922755241394	1.062522292137146
-1.4004371166229248	-0.6046555638313293	-0.047425102442502975	0.6377916932106018
-1.6090483665466309	-0.2466678023338318	0.9906886219978333	-0.8489595651626587
-0.6763772964477539	1.542405366897583	0.23210103809833527	0.9158128499984741
-0.21904690563678741	-0.2857186198234558	0.5834032893180847	-0.4294859766960144
-0.6483883857727051	0.46813541650772095	0.10112380981445312	1.0002046823501587
-1.554142713546753	0.6815494894981384	0.4520794153213501	-1.3874200582504272
