0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0311055183410645	0.0	0.0	0.0	0.0	0.0	0.0	1.0625450611114502	0.0	0.0	0.0	0.0	1.08938467502594	0.0	0.0	0.0	1.1208916902542114	0.0	0.0	1.0995959043502808	0.0	0.0	1.17007577419281	0.0	1.1465891599655151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.022698163986206	0.0	0.0	0.0	0.0	0.0	0.0	1.0776252746582031	0.0	0.0	0.0	0.0	1.1045663356781006	0.0	0.0	0.0	1.1525450944900513	0.0	0.0	1.1509160995483398	0.0	0.0	1.1640617847442627	0.0	1.1402419805526733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00945246219635	0.0	0.0	0.0	0.0	0.0	0.0	1.0728740692138672	0.0	0.0	0.0	0.0	1.058271884918213	0.0	0.0	0.0	1.1423585414886475	0.0	0.0	1.1138557195663452	0.0	0.0	1.1587915420532227	0.0	1.1221026182174683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0094351768493652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0480470657348633	0.0	0.0	0.0	0.0	0.0	0.0	1.1399142742156982	0.0	0.0	0.0	0.0	1.1711976528167725	0.0	0.0	0.0	1.2040646076202393	0.0	0.0	1.2100815773010254	0.0	0.0	1.1675564050674438	0.0	1.2152904272079468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.029733657836914	0.0	0.0	0.0	0.0	0.0	0.0	1.0651640892028809	0.0	0.0	0.0	0.0	1.1108142137527466	0.0	0.0	0.0	1.1953340768814087	0.0	0.0	1.1353579759597778	0.0	0.0	1.1528202295303345	0.0	1.1315381526947021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.008755087852478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0442417860031128	0.0	0.0	0.0	0.0	0.0	0.0	1.1088149547576904	0.0	0.0	0.0	0.0	1.108433723449707	0.0	0.0	0.0	1.1366153955459595	0.0	0.0	1.1587073802947998	0.0	0.0	1.1961164474487305	0.0	1.153904676437378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.007266879081726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0385105609893799	0.0	0.0	0.0	0.0	0.0	0.0	1.1198683977127075	0.0	0.0	0.0	0.0	1.1181997060775757	0.0	0.0	0.0	1.1805267333984375	0.0	0.0	1.1406155824661255	0.0	0.0	1.1424978971481323	0.0	1.1494039297103882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0490078926086426	0.0	0.0	0.0	0.0	0.0	0.0	1.0668485164642334	0.0	0.0	0.0	0.0	1.1031180620193481	0.0	0.0	0.0	1.1418999433517456	0.0	0.0	1.1181061267852783	0.0	0.0	1.2026667594909668	0.0	1.1624374389648438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0077687501907349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0768561363220215	0.0	0.0	0.0	0.0	0.0	0.0	1.3217397928237915	0.0	0.0	0.0	0.0	1.2896744012832642	0.0	0.0	0.0	1.3781275749206543	0.0	0.0	1.4068056344985962	0.0	0.0	1.2445528507232666	0.0	1.3270522356033325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.008926510810852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0529589653015137	0.0	0.0	0.0	0.0	0.0	0.0	1.1054185628890991	0.0	0.0	0.0	0.0	1.1039351224899292	0.0	0.0	0.0	1.1595531702041626	0.0	0.0	1.1149837970733643	0.0	0.0	1.1401169300079346	0.0	1.0947237014770508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0257738828659058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.117736577987671	0.0	0.0	0.0	0.0	0.0	0.0	1.1627086400985718	0.0	0.0	0.0	0.0	1.1801080703735352	0.0	0.0	0.0	1.1972047090530396	0.0	0.0	1.234209418296814	0.0	0.0	1.2860329151153564	0.0	1.2132611274719238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0082980394363403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0608783960342407	0.0	0.0	0.0	0.0	0.0	0.0	1.1875914335250854	0.0	0.0	0.0	0.0	1.1550757884979248	0.0	0.0	0.0	1.3765158653259277	0.0	0.0	1.1982946395874023	0.0	0.0	1.1162675619125366	0.0	1.1489737033843994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0272611379623413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1214767694473267	0.0	0.0	0.0	0.0	0.0	0.0	1.1278326511383057	0.0	0.0	0.0	0.0	1.1892259120941162	0.0	0.0	0.0	1.1495451927185059	0.0	0.0	1.2160979509353638	0.0	0.0	1.3090293407440186	0.0	1.272896647453308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0272800922393799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1258394718170166	0.0	0.0	0.0	0.0	0.0	0.0	1.2581489086151123	0.0	0.0	0.0	0.0	1.183424711227417	0.0	0.0	0.0	1.3420045375823975	0.0	0.0	1.3106133937835693	0.0	0.0	1.2259446382522583	0.0	1.1905869245529175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00945246219635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.049747109413147	0.0	0.0	0.0	0.0	0.0	0.0	1.1205863952636719	0.0	0.0	0.0	0.0	1.1038907766342163	0.0	0.0	0.0	1.1488916873931885	0.0	0.0	1.0921249389648438	0.0	0.0	1.1833792924880981	0.0	1.1159684658050537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0744737386703491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3023483753204346	0.0	0.0	0.0	0.0	0.0	0.0	1.3436222076416016	0.0	0.0	0.0	0.0	1.4315707683563232	0.0	0.0	0.0	1.5329797267913818	0.0	0.0	1.4309518337249756	0.0	0.0	1.2185522317886353	0.0	1.4642720222473145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0294257402420044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1091164350509644	0.0	0.0	0.0	0.0	0.0	0.0	1.1791129112243652	0.0	0.0	0.0	0.0	1.1164244413375854	0.0	0.0	0.0	1.3286190032958984	0.0	0.0	1.1530717611312866	0.0	0.0	1.1612625122070312	0.0	1.1162325143814087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0510554313659668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1637715101242065	0.0	0.0	0.0	0.0	0.0	0.0	1.2245267629623413	0.0	0.0	0.0	0.0	1.241385817527771	0.0	0.0	0.0	1.1495317220687866	0.0	0.0	1.2787917852401733	0.0	0.0	1.336911916732788	0.0	1.260880708694458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.056843638420105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1777238845825195	0.0	0.0	0.0	0.0	0.0	0.0	1.2072771787643433	0.0	0.0	0.0	0.0	1.2128486633300781	0.0	0.0	0.0	1.3573343753814697	0.0	0.0	1.1910879611968994	0.0	0.0	1.1350085735321045	0.0	1.1754275560379028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0465412139892578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1864231824874878	0.0	0.0	0.0	0.0	0.0	0.0	1.1524580717086792	0.0	0.0	0.0	0.0	1.2352722883224487	0.0	0.0	0.0	1.1559364795684814	0.0	0.0	1.186958909034729	0.0	0.0	1.3414312601089478	0.0	1.2901908159255981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1379265785217285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3574717044830322	0.0	0.0	0.0	0.0	0.0	0.0	1.5442769527435303	0.0	0.0	0.0	0.0	1.4191635847091675	0.0	0.0	0.0	1.6052929162979126	0.0	0.0	1.5344833135604858	0.0	0.0	1.251898169517517	0.0	1.334536075592041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0602036714553833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0964137315750122	0.0	0.0	0.0	0.0	0.0	0.0	1.1260303258895874	0.0	0.0	0.0	0.0	1.0942158699035645	0.0	0.0	0.0	1.151792049407959	0.0	0.0	1.094618558883667	0.0	0.0	1.1345241069793701	0.0	1.0892534255981445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1539090871810913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3425785303115845	0.0	0.0	0.0	0.0	0.0	0.0	1.3314288854599	0.0	0.0	0.0	0.0	1.4185199737548828	0.0	0.0	0.0	1.3866387605667114	0.0	0.0	1.349469542503357	0.0	0.0	1.3007620573043823	0.0	1.303283452987671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0790284872055054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18665611743927	0.0	0.0	0.0	0.0	0.0	0.0	1.3191584348678589	0.0	0.0	0.0	0.0	1.1744681596755981	0.0	0.0	0.0	1.544413685798645	0.0	0.0	1.231099009513855	0.0	0.0	1.1160203218460083	0.0	1.1199854612350464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1331983804702759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.387760877609253	0.0	0.0	0.0	0.0	0.0	0.0	1.292984127998352	0.0	0.0	0.0	0.0	1.324474811553955	0.0	0.0	0.0	1.1496565341949463	0.0	0.0	1.2567864656448364	0.0	0.0	1.2683619260787964	0.0	1.3335107564926147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
