1.005071997642517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0093207359313965	0.0	0.0	0.0	0.0	0.0	0.0	1.0216401815414429	0.0	0.0	0.0	0.0	1.016606330871582	0.0	0.0	0.0	1.067852258682251	0.0	0.0	1.0786871910095215	0.0	0.0	1.086334466934204	0.0	1.0416234731674194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0039047002792358	0.0	0.0	0.0	0.0	0.0	0.0	1.0087013244628906	0.0	0.0	0.0	0.0	1.033467173576355	0.0	0.0	0.0	1.0851991176605225	0.0	0.0	1.065796971321106	0.0	0.0	1.1832349300384521	0.0	1.1827294826507568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000566244125366	0.0	0.0	0.0	0.0	0.0	0.0	1.0119366645812988	0.0	0.0	0.0	0.0	1.0077016353607178	0.0	0.0	0.0	1.0335651636123657	0.0	0.0	1.020972728729248	0.0	0.0	1.0500149726867676	0.0	1.1287994384765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0067963600158691	0.0	0.0	0.0	0.0	0.0	0.0	1.0333603620529175	0.0	0.0	0.0	0.0	1.0158885717391968	0.0	0.0	0.0	1.2093007564544678	0.0	0.0	1.1259232759475708	0.0	0.0	1.2147080898284912	0.0	1.1084425449371338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0156519412994385	0.0	0.0	0.0	0.0	0.0	0.0	1.0318113565444946	0.0	0.0	0.0	0.0	1.060482144355774	0.0	0.0	0.0	1.0661141872406006	0.0	0.0	1.1099257469177246	0.0	0.0	1.1444904804229736	0.0	1.0938794612884521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00312077999115	0.0	0.0	0.0	0.0	0.0	0.0	1.0104721784591675	0.0	0.0	0.0	0.0	1.0200169086456299	0.0	0.0	0.0	1.0232083797454834	0.0	0.0	1.0223077535629272	0.0	0.0	1.0609434843063354	0.0	1.0392382144927979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0048030614852905	0.0	0.0	0.0	0.0	0.0	0.0	1.0393047332763672	0.0	0.0	0.0	0.0	1.0232043266296387	0.0	0.0	0.0	1.1034239530563354	0.0	0.0	1.1103181838989258	0.0	0.0	1.1145886182785034	0.0	1.0275402069091797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0112147331237793	0.0	0.0	0.0	0.0	0.0	0.0	1.007586121559143	0.0	0.0	0.0	0.0	1.078478217124939	0.0	0.0	0.0	1.0832581520080566	0.0	0.0	1.0388039350509644	0.0	0.0	1.0644536018371582	0.0	1.046661138534546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0020616054534912	0.0	0.0	0.0	0.0	0.0	0.0	1.0032814741134644	0.0	0.0	0.0	0.0	1.0042389631271362	0.0	0.0	0.0	1.006777286529541	0.0	0.0	1.00532066822052	0.0	0.0	1.0051491260528564	0.0	1.0050534009933472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0160385370254517	0.0	0.0	0.0	0.0	0.0	0.0	1.0435478687286377	0.0	0.0	0.0	0.0	1.0250184535980225	0.0	0.0	0.0	1.1016247272491455	0.0	0.0	1.064956545829773	0.0	0.0	1.0621944665908813	0.0	1.0191611051559448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
